TeamName,TeamID,Season,Seed,G,W,L,Eff,FGM,FG%,eFG%,FGA,FGM3,FG3%,FGA3,FTM,FT%,FTA,OR,ORB%,DR,DRB%,Ast,TO,TOV%,Stl,Blk,PF,OFGM,OFGA,OFG%,OeFG%,OFGM3,OFGA3,OFG3%,OFTM,OFTA,OFT%,OOR,OORB%,ODR,ODRB%,OAst,OTO,OTOV%,OStl,OBlk,OPF
Notre Dame,1323,2015,0.3333333333333333,0.95,0.8529411764705882,0.1724137931034483,0.7247833486570548,0.7647058823529411,0.9470811154274613,0.9447677449549259,0.6991525423728814,0.6301369863013698,0.7284153960272066,0.46932185145317545,0.5642701525054467,0.7108787468442356,0.5,0.3566084788029925,0.4698034967070495,0.7021276595744681,0.4033181960430517,0.6146245059288538,0.35964912280701755,0.16768002189652104,0.5034013605442177,0.4034334763948498,0.3797216699801193,0.15116056501213662,0.10053090488454319,0.48323318259180514,0.47768502804415097,0.22935546093096046,0.14885557950433068,0.5002818146568135,0.6335167338356406,0.632084250430077,0.4165646437994721,0.10456201870187015,0.2356860555749491,0.22904450858271297,0.37575632642098533,0.21486288557432262,0.3459103353867214,0.39308927580629305,0.3449286750483559,0.4571400928792569,0.24277038543621177
Notre Dame,1323,2016,0.16666666666666666,0.85,0.6176470588235294,0.3793103448275862,0.6491810774858662,0.6582633053221288,0.7228501450475556,0.6947686400592256,0.6927966101694916,0.4726027397260274,0.6063753870128511,0.38428417653390745,0.4357298474945534,0.6924477142953678,0.3855421686746988,0.5211970074812967,0.6438095444316122,0.662613981762918,0.4165338730791528,0.4505928853754941,0.3362573099415205,0.16263768825628339,0.3163265306122449,0.4206008583690987,0.40556660039761433,0.17334950378951372,0.12382655026590908,0.4765185650040118,0.41925024030937974,0.1507531354383312,0.14247819388617958,0.2386929001692317,0.4846410305214622,0.5114359362217729,0.3108129636083033,0.13355995000044962,0.24567043259067384,0.23962087838739818,0.5511382182109409,0.22303372033653732,0.5273575998468212,0.5647901522330075,0.39247037839215193,0.2740641711229947,0.2795260614016768
Notre Dame,1323,2017,0.2,0.95,0.7352941176470589,0.3103448275862069,0.6939904927717676,0.7535014005602241,0.6628464296155645,0.7174839050021358,0.826271186440678,0.7636986301369864,0.6925626487542126,0.5920344456404736,0.4531590413943355,0.9527896146023476,0.32680722891566266,0.44139650872817954,0.4466225001734169,0.7021276595744681,0.43170191625926896,0.6739130434782609,0.3654970760233918,0.12091010591667245,0.5374149659863946,0.4334763948497854,0.4234592445328032,0.13658038994534796,0.09344028291922425,0.45677714130357305,0.4323891282555954,0.17905978640582892,0.11560734261664708,0.4501253262992439,0.43339758191694416,0.4732141262213966,0.2559894459102897,0.1230235624098603,0.25736094945931426,0.12707341092525032,0.3541164443841349,0.2068785995509712,0.25528098373811037,0.3146106381775357,0.3301438250326875,0.10948313148788927,0.2947532034270984
Notre Dame,1323,2018,0.0,0.9,0.5588235294117647,0.4827586206896552,0.6055204522780179,0.6470588235294118,0.5639445163844667,0.6013227305825841,0.760593220338983,0.6267123287671232,0.5814525847442324,0.5263724434876211,0.47058823529411764,0.7886955155130059,0.3885542168674699,0.5187032418952618,0.5690009945471382,0.7203647416413373,0.5444124285962972,0.5355731225296443,0.38011695906432746,0.16472063615393265,0.35374149659863946,0.3776824034334764,0.268389662027833,0.14623213537838425,0.10534196987285609,0.44766875990945604,0.38133251458397277,0.11616161616161617,0.08571534604473176,0.3260925528962494,0.6956896742375657,0.6945440092498916,0.41463035069293147,0.19399261354706895,0.3528121864029439,0.17302892035789905,0.4728042799821666,0.15571502463177875,0.3839274693955409,0.42378544323086353,0.3869364235055724,0.14823529411764708,0.3360525315854469
Oakland,1324,2014,0.0,0.8,0.3235294117647059,0.6896551724137931,0.4248388169539891,0.5126050420168067,0.47290654094104234,0.5323616964129674,0.652542372881356,0.571917808219178,0.5894450721368925,0.4757804090419806,0.5185185185185185,0.6466554574010976,0.4789156626506024,0.3491271820448878,0.3557341327496966,0.46808510638297873,0.4570794081025865,0.5533596837944664,0.4444444444444444,0.2836654352773935,0.4387755102040816,0.11158798283261803,0.658051689860835,0.16551139997579994,0.22018790420834164,0.14686972842324747,0.08614709274825885,0.11616161616161617,0.13017962907263633,0.15432258643791533,0.1934886571021327,0.20133246668833277,0.3779772099554081,0.2906743377040407,0.2774941321873033,0.12473962016409378,0.2727738198726703,0.10810157531922404,0.269697583171858,0.2510384219260497,0.3350167344011475,0.2038471638655462,0.2306632761178216
Oakland,1324,2015,0.0,0.75,0.4117647058823529,0.5517241379310345,0.4581443298969071,0.5056022408963585,0.6245065323479942,0.6344453071031386,0.5720338983050848,0.4520547945205479,0.5575457438419773,0.38428417653390745,0.420479302832244,0.4909692571971199,0.4367469879518072,0.4239401496259352,0.5474875127478461,0.4939209726443769,0.4364065140717719,0.4841897233201581,0.543859649122807,0.4483506494884695,0.2857142857142857,0.11587982832618025,0.47713717693836977,0.18136135867298978,0.1981355146532067,0.25948413662819136,0.2463085522764802,0.22661740201405486,0.1935360674603578,0.3241167660786128,0.3466949048561507,0.3531464850124765,0.38729508196721274,0.2539976578302992,0.261038317779643,0.23748200304335443,0.4511209923859706,0.17095968164851771,0.4834406218112647,0.4556948880647694,0.12344952467179719,0.3345588235294118,0.25521794071083087
Oakland,1324,2016,0.0,0.85,0.6176470588235294,0.3793103448275862,0.6689349850349184,0.7296918767507002,0.6496962082631145,0.6673896878364648,0.8072033898305084,0.6404109589041096,0.7444086726523361,0.4714747039827772,0.8453159041394336,0.824455805376249,0.7153614457831325,0.5835411471321695,0.6120585779604094,0.7993920972644377,0.5103320720965343,0.5869565217391305,0.5116959064327485,0.21963778171160003,0.35374149659863946,0.36909871244635195,0.6401590457256461,0.1113681607142286,0.07271854445186403,0.44173541991290505,0.3999299924003888,0.12903809609990047,0.08822358765143408,0.3682098700236565,0.25956526775027994,0.2653913159372829,0.3894241089396703,0.12824904112032828,0.32224239943620414,0.16072938718431998,0.5173197910774934,0.1297403554754689,0.32820770046658415,0.43825967810844196,0.376063829787234,0.262085032032615,0.12102064262683916
Oakland,1324,2017,0.0,0.75,0.6470588235294118,0.27586206896551724,0.6978250748254072,0.5854341736694678,0.6179051163397795,0.5759233189787655,0.6638418079096046,0.3801369863013699,0.39465190266469324,0.38105489773950485,0.6034858387799564,0.8037656552491161,0.5045180722891566,0.4164588528678304,0.5014562316312648,0.7355623100303952,0.5040452483476165,0.5889328063241107,0.631578947368421,0.4504188633257749,0.5102040816326531,0.5278969957081545,0.4691848906560636,0.20939943565224733,0.1245575327489328,0.5997407767431109,0.5943213451434247,0.28344265553567877,0.177816504813512,0.5742544168635089,0.45972904927466735,0.4467466607870214,0.4672726010276349,0.15570120392320927,0.3167737054538903,0.1999594916198288,0.40592388051883405,0.3041122327790973,0.2616140297383955,0.2939236432997065,0.25897435897435894,0.3130929791271348,0.20741601463126197
Oakland,1324,2018,0.0,0.9,0.5588235294117647,0.4827586206896552,0.6384436315264381,0.6792717086834734,0.5976988043981923,0.6190466241645092,0.778954802259887,0.6095890410958904,0.5169272235316783,0.5403659849300323,0.6252723311546841,0.8354175645685904,0.5135542168674698,0.46633416458852867,0.47044374223208274,0.770516717325228,0.5448181409105293,0.691699604743083,0.6988304093567251,0.42675402686775893,0.3877551020408163,0.6137339055793991,0.49304174950298213,0.08794326459723809,0.07334667528197795,0.3511016788501804,0.3449526937577668,0.17001929807346347,0.15872295174028886,0.25035989387742413,0.3686108061159273,0.3993419506462985,0.2840141607030994,0.16734280877944527,0.35318580486906426,0.12785505888627477,0.3763593841603774,0.14245880113896225,0.30582807311075616,0.3975596751884156,0.09390676353572051,0.09386733416770963,0.18269936848289034
Ohio,1325,2014,0.0,0.9,0.6470588235294118,0.3793103448275862,0.5731958762886598,0.603641456582633,0.6333063099867642,0.634819052918944,0.6765536723163842,0.5034246575342466,0.5009033577637634,0.4520990312163617,0.43137254901960786,0.607925975190705,0.40813253012048195,0.44389027431421446,0.5073211402027819,0.7051671732522796,0.4444763549937492,0.5573122529644269,0.672514619883041,0.4936671761317788,0.43537414965986393,0.48497854077253216,0.705765407554672,0.24389476672369736,0.1672548429007503,0.5611481667696969,0.5741206640531886,0.3565891472868217,0.23213732112846114,0.60563590402387,0.1501406940908482,0.15104774603825838,0.4166138396321577,0.1300097489423739,0.2674039280859424,0.18025673819335888,0.41159391943393747,0.34064476043156616,0.2951283242654516,0.32528413144322943,0.16213820203181903,0.34968248663101603,0.24430742079889803
Ohio,1325,2015,0.0,0.75,0.29411764705882354,0.6896551724137931,0.43970734951779167,0.45938375350140054,0.5027963392908996,0.5124693503933802,0.5755649717514124,0.410958904109589,0.45988645750022955,0.38428417653390745,0.23311546840958605,0.6894939406187728,0.19578313253012047,0.3167082294264339,0.38959330208349835,0.5866261398176292,0.45447010579277075,0.2727272727272727,0.543859649122807,0.4866752297800531,0.23129251700680273,0.4334763948497854,0.43737574552683894,0.22727921458456965,0.18024357239512862,0.4625940915896238,0.4168062199472044,0.20814479638009054,0.17602427921092562,0.32255312302700695,0.3686108061159273,0.40608198597278644,0.25620337503084506,0.20479993618697218,0.2753900034228689,0.1904421431372097,0.3024435447186001,0.36614267794710287,0.5212587990631826,0.5043097451990547,0.2886204164780443,0.37370242214532867,0.39783878406355716
Ohio,1325,2016,0.0,0.8,0.5882352941176471,0.3793103448275862,0.5669395067423323,0.6064425770308123,0.7205133270948763,0.7440184151943627,0.6384180790960452,0.565068493150685,0.6971687549933056,0.4284176533907427,0.5206971677559913,0.7290461840279686,0.45331325301204817,0.314214463840399,0.3897219795530382,0.7051671732522796,0.6450495810591036,0.45849802371541504,0.52046783625731,0.3716785715115226,0.17006802721088435,0.3776824034334764,0.5646123260437376,0.18407159058866085,0.14995927286885138,0.4217616286131214,0.38780292909676783,0.19565068258214996,0.17335769111775712,0.2888620850131087,0.26308341007124514,0.28963723081370146,0.28967986863526574,0.28793990510162126,0.45326909649341934,0.19327108430247703,0.3025577052288546,0.33617210281366466,0.48624229979466116,0.517813196656603,0.29750057195149854,0.35750507099391476,0.20741601463126197
Ohio,1325,2017,0.0,0.75,0.5588235294117647,0.3793103448275862,0.5233322248087795,0.5756302521008403,0.6246035876608917,0.678586130408592,0.6497175141242938,0.613013698630137,0.6950085877987702,0.4682454251883746,0.3572984749455338,0.5035511845564694,0.3689759036144578,0.33665835411471323,0.37972044941552957,0.7082066869300911,0.5775969257475946,0.383399209486166,0.5292397660818714,0.3846966936128736,0.29591836734693877,0.2446351931330472,0.49105367793240556,0.24177905308464845,0.1656112859695423,0.559953094851736,0.5208815714447304,0.2377260981912145,0.14169195751138086,0.5604547400991813,0.39396523671128975,0.37171292914536164,0.5137271403875892,0.22742461162004052,0.3841657944214231,0.15986736297424906,0.2937165022519318,0.4331677823364284,0.33013451787285747,0.3335913944675191,0.3550684764000978,0.3655095759233926,0.22326306205350888
Ohio,1325,2018,0.0,0.75,0.38235294117647056,0.5862068965517241,0.5285999334885267,0.5798319327731093,0.5665377455567833,0.5697630840270101,0.682909604519774,0.4863013698630137,0.6207787395085622,0.3907427341227126,0.3355119825708061,0.6100844799804812,0.3147590361445783,0.2743142144638404,0.2638332870458506,0.7021276595744681,0.6340565553218325,0.45454545454545453,0.6140350877192983,0.44921298806006776,0.3945578231292517,0.3133047210300429,0.40159045725646125,0.17867107938491875,0.13950448799882284,0.43939060701412297,0.38770955593169804,0.16127890893885297,0.0820036893275362,0.529080463466098,0.3531611294967121,0.4181070933261171,0.14279571364564114,0.27984598459845994,0.44147932078250585,0.10885793036717528,0.19579186381591718,0.3230403800475059,0.3022264377500517,0.3245997039192121,0.3020126509488212,0.21856449001619,0.305187138717245
Ohio St,1326,2014,0.16666666666666666,0.95,0.7352941176470589,0.3103448275862069,0.5208533030771336,0.5882352941176471,0.5926217837479271,0.5362037020885847,0.6793785310734464,0.3424657534246575,0.3819204487348343,0.34983853606027987,0.6274509803921569,0.5035858459198616,0.6400602409638554,0.5062344139650873,0.5419647143700067,0.6793313069908815,0.47544060690472,0.40711462450592883,0.5380116959064327,0.33246929309125595,0.5918367346938775,0.5407725321888412,0.5347912524850894,0.25355719369499674,0.15991560430168789,0.6192833111310091,0.6361788990063862,0.37756497948016415,0.21118817963675693,0.7531391156603537,0.4490318906605923,0.4598091622121197,0.3708685479881258,0.16537482319660537,0.2925282386783993,0.15900749652190052,0.44561301565327005,0.4588984838058028,0.17992550694330722,0.18103500821387145,0.6214274372816767,0.23949579831932777,0.12793089263677504
Ohio St,1326,2015,0.1,0.9,0.6764705882352942,0.3448275862068966,0.7258397073495177,0.7240896358543417,0.8063793003862828,0.7457031397603773,0.722457627118644,0.4383561643835616,0.621844833196461,0.34983853606027987,0.42483660130718953,0.46085114561297796,0.45180722891566266,0.5785536159600998,0.692700225369856,0.6717325227963525,0.4158348677813453,0.6047430830039525,0.5175438596491229,0.31052707110513866,0.5816326530612245,0.6051502145922747,0.4711729622266402,0.2481603184153284,0.1559004992156869,0.6158808439697413,0.5558709048940188,0.20814479638009054,0.11349394112991033,0.5719394384084913,0.5477513830133421,0.5392547457229904,0.444601583113456,0.12824904112032828,0.24513769279194425,0.23641703377386195,0.6049436377116294,0.2263557592586397,0.18619648039099226,0.1851561072206319,0.3980710074339913,0.3062421777221527,0.2188828341672125
Ohio St,1326,2016,0.0,0.9,0.5882352941176471,0.4482758620689655,0.5127369471233787,0.603641456582633,0.5655270728589783,0.5214125982430456,0.71045197740113,0.3801369863013699,0.45579072490310835,0.3573735199138859,0.44880174291938996,0.4332834379036646,0.4864457831325301,0.5236907730673317,0.5384698856463465,0.7917933130699089,0.5333170387153487,0.34782608695652173,0.672514619883041,0.4560160556253338,0.3299319727891156,0.6523605150214592,0.5825049701789264,0.20457797895865198,0.11481624122400465,0.620006573123903,0.5482150513595828,0.15913895829329233,0.10319520750977564,0.425070491610702,0.34455964064462563,0.3654410430959977,0.3235210711907868,0.148156319810254,0.34268450480896134,0.14225112462997924,0.4421397490029313,0.26692914778118976,0.3262906638593272,0.37874568415427595,0.4211649592855266,0.48952457695406926,0.1644471426892797
Ohio St,1326,2017,0.0,0.85,0.5,0.5172413793103449,0.5454730628533421,0.5994397759103641,0.6752994065443659,0.6315078577489701,0.6518361581920904,0.3904109589041096,0.541585379055551,0.33584499461786865,0.4662309368191721,0.4771176132716159,0.4879518072289157,0.45885286783042395,0.5285351597341842,0.7583586626139818,0.5309959495402294,0.45652173913043476,0.6637426900584795,0.4919715708351073,0.272108843537415,0.4034334763948498,0.536779324055666,0.2007647004409362,0.12971745431416826,0.5504565594941933,0.4352164568621429,0.09235402375773802,0.059822574997081795,0.3385641741465727,0.4818135057682418,0.42511355893708835,0.6507128266235416,0.16341805120683012,0.3405875872366888,0.18670460107684772,0.43231751642364363,0.2416992771578461,0.34190507601791664,0.3742688147169051,0.44542822515486125,0.28023709483793513,0.18806692199153396
Ohio St,1326,2018,0.2,0.85,0.7058823529411765,0.27586206896551724,0.6886888925839706,0.6932773109243697,0.8043992250227123,0.7390135154370862,0.6913841807909604,0.4075342465753425,0.5235564824191145,0.3573735199138859,0.3747276688453159,0.6560034344319098,0.338855421686747,0.42643391521197005,0.5510730930477282,0.7477203647416414,0.7092815288219484,0.5316205533596838,0.5321637426900585,0.36175148549025804,0.36394557823129253,0.4334763948497854,0.5288270377733598,0.23549907767985237,0.16031953752866143,0.5578361715029476,0.4639452394485909,0.14263565891472868,0.09461578232779454,0.3959421491028139,0.4818135057682418,0.4830063021990077,0.40910662609583703,0.3220195703780905,0.5267437924344197,0.2385499470873428,0.45470963705098366,0.3082414097573715,0.33013451787285747,0.3282123116704811,0.3980710074339913,0.38209033613445376,0.2680205064745657
